"lever","time","scheduled_since","session","bird","cost_local","cost_alter","streak_length","cum_resp_left","cum_resp_right","cum_reinf_left","cum_reinf_right","local_VI","alter_VI"
"right",2509.63,2508.4,"s172","p736",9,7,2,1691,745,71,35,30,90
"right",2518.42,2518.13,"s172","p736",3,5,3,1696,748,71,36,30,90
"right",2563.72,2561.92,"s172","p736",28,23,4,1719,776,71,37,30,90
"left",2578.48,2577.78,"s172","p736",8,8,1,1727,784,72,37,90,30
"right",2591.25,2589.22,"s172","p736",7,8,1,1735,791,72,38,30,90
"right",2631.58,2630.75,"s172","p736",23,19,2,1754,814,72,39,30,90
"right",2636.39,2636.08,"s172","p736",1,1,3,1755,815,72,40,30,90
"left",2660.25,2658.98,"s172","p736",15,17,1,1770,832,73,40,90,30
"right",2698.9,2698.89,"s172","p736",20,25,1,1795,852,73,41,30,90
"right",2706.24,2705.4,"s172","p736",3,3,2,1798,855,73,42,30,90
"left",2750.01,2749.75,"s172","p736",19,27,1,1817,882,74,42,90,30
"right",2782.17,2780.74,"s172","p736",26,10,1,1827,908,74,43,30,90
"left",2897.6,2894.51,"s172","p736",54,63,1,1881,971,75,43,90,30
"left",2902.34,2902.1,"s172","p736",2,0,2,1883,971,76,43,90,30
"left",2909.05,2908.84,"s172","p736",3,1,3,1886,972,77,43,90,30
"left",2913.77,2913.55,"s172","p736",3,0,4,1889,972,78,43,90,30
"right",2969.66,2968.67,"s172","p736",26,36,1,1925,998,78,44,30,90
"left",2975.32,2975.27,"s172","p736",3,1,1,1928,999,79,44,90,30
"right",2980.34,2976.16,"s172","p736",1,2,1,1930,1000,79,45,30,90
"left",2988.51,2987.82,"s172","p736",5,2,1,1935,1002,80,45,90,30
"right",3006.89,3006.84,"s172","p736",9,8,1,1943,1011,80,46,30,90
"right",3042.41,3041.39,"s172","p736",23,14,2,1957,1034,80,47,30,90
"right",3069.62,3067.91,"s172","p736",15,15,3,1972,1049,80,48,30,90
"right",3091.98,3091.12,"s172","p736",12,6,4,1978,1061,80,49,30,90
"right",3110.35,3109.48,"s172","p736",10,9,5,1987,1071,80,50,30,90
"right",3130.55,3129.85,"s172","p736",11,8,6,1995,1082,80,51,30,90
"right",3176.08,3175.05,"s172","p736",28,18,7,2013,1110,80,52,30,90
"right",3201.83,3201.58,"s172","p736",13,11,8,2024,1123,80,53,30,90
"left",3242.86,3240.01,"s172","p736",15,25,1,2039,1148,81,53,90,30
"left",3248.57,3247.36,"s172","p736",2,1,2,2041,1149,82,53,90,30
"left",3279.91,3278.07,"s172","p736",16,18,3,2057,1167,83,53,90,30
"left",3285.61,3285.41,"s172","p736",2,1,4,2059,1168,84,53,90,30
"right",3302.59,3301.33,"s172","p736",9,9,1,2068,1177,84,54,30,90
"left",3313.77,3313.11,"s172","p736",8,4,1,2076,1181,85,54,90,30
"right",3332.44,3331.09,"s172","p736",12,11,1,2087,1193,85,55,30,90
"right",3344.2,3343.94,"s172","p736",5,7,2,2094,1198,85,56,30,90
"right",3348.99,3348.7,"s172","p736",1,0,3,2094,1199,85,57,30,90
"left",3403.96,3403.27,"s172","p736",26,34,1,2120,1233,86,57,90,30
"left",3421.69,3421.46,"s172","p736",12,9,2,2132,1242,87,57,90,30
"right",3443.68,3443.49,"s172","p736",13,13,1,2145,1255,87,58,30,90
"right",3455.29,3455.18,"s172","p736",7,4,2,2149,1262,87,59,30,90
"left",3467.04,3466.19,"s172","p736",6,5,1,2155,1267,88,59,90,30
"right",3522.15,3520.79,"s172","p736",36,33,1,2188,1303,88,60,30,90
"right",3532.54,3531.65,"s172","p736",6,5,2,2193,1309,88,61,30,90
"left",3553.25,3552.54,"s172","p736",18,10,1,2211,1319,89,61,90,30
"right",3575.48,3575.04,"s172","p736",13,14,1,2225,1332,89,62,30,90
"right",3582.55,3580.98,"s172","p736",3,2,2,2227,1335,89,63,30,90
"right",39.99,29.99,"s173","p736",4,17,1,17,4,0,1,30,90
"left",45.23,42.99,"s173","p736",1,0,1,18,4,1,1,90,30
"left",53.57,52.73,"s173","p736",4,0,2,22,4,2,1,90,30
"right",76.41,75.49,"s173","p736",5,9,1,31,9,2,2,30,90
"right",101.7,100.91,"s173","p736",11,12,2,43,20,2,3,30,90
"right",108.24,108.2,"s173","p736",2,1,3,44,22,2,4,30,90
"left",116.81,116.07,"s173","p736",4,1,1,48,23,3,4,90,30
"right",127.11,125.74,"s173","p736",6,3,1,51,29,3,5,30,90
"left",171.75,171.31,"s173","p736",18,26,1,69,55,4,5,90,30
"right",215.96,215.61,"s173","p736",26,15,1,84,81,4,6,30,90
"left",219.78,212.25,"s173","p736",1,0,1,85,81,5,6,90,30
"left",243.84,241.28,"s173","p736",7,12,2,92,93,6,6,90,30
"right",248.74,248.46,"s173","p736",1,1,1,93,94,6,7,30,90
"right",264.6,263.24,"s173","p736",8,7,2,100,102,6,8,30,90
"left",278.68,276.34,"s173","p736",6,7,1,106,109,7,8,90,30
"right",298.45,296.1,"s173","p736",10,10,1,116,119,7,9,30,90
"right",302.96,301.95,"s173","p736",1,1,2,117,120,7,10,30,90
"right",309.25,308.46,"s173","p736",3,1,3,118,123,7,11,30,90
"right",320.93,319.75,"s173","p736",7,6,4,124,130,7,12,30,90
"right",336.58,334.43,"s173","p736",9,3,5,127,139,7,13,30,90
"right",378.32,377.08,"s173","p736",32,19,6,146,171,7,14,30,90
"left",423.32,423.18,"s173","p736",17,32,1,163,203,8,14,90,30
"left",485.03,481.82,"s173","p736",28,41,2,191,244,9,14,90,30
"right",584.87,583.82,"s173","p736",64,43,1,234,308,9,15,30,90
"right",593.68,593.37,"s173","p736",4,3,2,237,312,9,16,30,90
"right",603.58,603.18,"s173","p736",6,5,3,242,318,9,17,30,90
"right",614.22,614.08,"s173","p736",6,3,4,245,324,9,18,30,90
"left",619.75,617.53,"s173","p736",1,1,1,246,325,10,18,90,30
"right",624.87,620.72,"s173","p736",1,1,1,247,326,10,19,30,90
"left",628.86,625.25,"s173","p736",1,0,1,248,326,11,19,90,30
"right",639.27,638.37,"s173","p736",5,3,1,251,331,11,20,30,90
"right",667.75,666.77,"s173","p736",20,12,2,263,351,11,21,30,90
"right",693.43,693.25,"s173","p736",24,5,3,268,375,11,22,30,90
"left",704.47,701.36,"s173","p736",4,6,1,272,381,12,22,90,30
"right",712.48,711.93,"s173","p736",4,2,1,274,385,12,23,30,90
"left",724.56,723.97,"s173","p736",5,8,1,279,393,13,23,90,30
"right",743.92,741.98,"s173","p736",15,8,1,287,408,13,24,30,90
"right",789.82,789.42,"s173","p736",29,27,2,314,437,13,25,30,90
"left",793.52,788.06,"s173","p736",1,0,1,315,437,14,25,90,30
"right",798.59,795.32,"s173","p736",1,2,1,317,438,14,26,30,90
"left",803.27,800.02,"s173","p736",1,1,1,318,439,15,26,90,30
"right",826.1,826.09,"s173","p736",13,9,1,327,452,15,27,30,90
"left",843.53,842.77,"s173","p736",7,9,1,334,461,16,27,90,30
"right",867.19,866.6,"s173","p736",11,15,1,349,472,16,28,30,90
"right",931.1,929.69,"s173","p736",32,37,2,386,504,16,29,30,90
"left",935.52,932.03,"s173","p736",1,1,1,387,505,17,29,90,30
"left",950.18,950.02,"s173","p736",9,6,2,396,511,18,29,90,30
"right",962.63,961.6,"s173","p736",6,8,1,404,517,18,30,30,90
"right",973.57,973.13,"s173","p736",5,6,2,410,522,18,31,30,90
"right",984.7,984.07,"s173","p736",5,7,3,417,527,18,32,30,90
"left",1017.56,1016.68,"s173","p736",19,19,1,436,546,19,32,90,30
"right",1079.75,1078.2,"s173","p736",32,44,1,480,578,19,33,30,90
"left",1124.33,1122.06,"s173","p736",29,22,1,509,600,20,33,90,30
"right",1142.94,1141.25,"s173","p736",10,9,1,518,610,20,34,30,90
"left",1158.27,1156.83,"s173","p736",7,7,1,525,617,21,34,90,30
"left",1240.98,1237.77,"s173","p736",36,55,2,561,672,22,34,25,225
"left",1278.72,1278.48,"s173","p736",20,25,3,581,697,23,34,25,225
"left",1291.03,1290.22,"s173","p736",8,7,4,589,704,24,34,25,225
"left",1300.28,1299.53,"s173","p736",4,5,5,593,709,25,34,25,225
"left",1313.15,1312.78,"s173","p736",9,7,6,602,716,26,34,25,225
"left",1326.76,1324.65,"s173","p736",10,7,7,612,723,27,34,25,225
"left",1350.11,1349.26,"s173","p736",16,12,8,628,735,28,34,25,225
"left",1407.28,1404.61,"s173","p736",37,24,9,665,759,29,34,25,225
"left",1422.9,1420.78,"s173","p736",10,7,10,675,766,30,34,25,225
"left",1499.39,1498.4,"s173","p736",41,39,11,716,805,31,34,25,225
"left",1522.68,1521.89,"s173","p736",14,12,12,730,817,32,34,25,225
"left",1574.71,1574.18,"s173","p736",31,17,13,761,834,33,34,25,225
"left",1585.33,1585.21,"s173","p736",7,2,14,768,836,34,34,25,225
"left",1607.72,1606.83,"s173","p736",15,8,15,783,844,35,34,25,225
"left",1612.3,1612.22,"s173","p736",3,1,16,786,845,36,34,25,225
"left",1647.95,1646.8,"s173","p736",24,11,17,810,856,37,34,25,225
"left",1669.65,1668.45,"s173","p736",14,6,18,824,862,38,34,25,225
"left",1674.9,1674.15,"s173","p736",5,0,19,829,862,39,34,25,225
"left",1684.15,1683.4,"s173","p736",9,1,20,838,863,40,34,25,225
"left",1734.26,1733.65,"s173","p736",29,18,21,867,881,41,34,25,225
"left",1739.64,1738.76,"s173","p736",4,0,22,871,881,42,34,25,225
"left",1751.05,1750.14,"s173","p736",8,1,23,879,882,43,34,25,225
"left",1757.14,1756.55,"s173","p736",4,0,24,883,882,44,34,25,225
"left",1763.6,1762.64,"s173","p736",4,0,25,887,882,45,34,25,225
"left",1785.32,1785.1,"s173","p736",21,4,26,908,886,46,34,25,225
"right",1808.71,1800.44,"s173","p736",5,20,1,928,891,46,35,225,25
"right",1822.12,1821.21,"s173","p736",2,5,2,933,893,46,36,225,25
"left",1855.01,1854.82,"s173","p736",29,7,1,962,900,47,36,25,225
"left",1923.93,1923.51,"s173","p736",55,22,2,1017,922,48,36,25,225
"left",1928.95,1928.43,"s173","p736",4,0,3,1021,922,49,36,25,225
"left",1956.53,1956.45,"s173","p736",18,6,4,1039,928,50,36,25,225
"left",2008.35,2007.03,"s173","p736",41,15,5,1080,943,51,36,25,225
"left",2019.16,2018.85,"s173","p736",8,1,6,1088,944,52,36,25,225
"left",2058.33,2056.66,"s173","p736",27,4,7,1115,948,53,36,25,225
"left",2083.33,2081.83,"s173","p736",19,2,8,1134,950,54,36,25,225
"left",2096.81,2094.83,"s173","p736",9,0,9,1143,950,55,36,25,225
"right",2123.94,2098.62,"s173","p736",1,22,1,1165,951,55,37,225,25
"left",2127.62,2124.31,"s173","p736",1,0,1,1166,951,56,37,25,225
"left",2157.22,2157.12,"s173","p736",24,3,2,1190,954,57,37,25,225
"left",2171.99,2170.72,"s173","p736",10,3,3,1200,957,58,37,25,225
"left",2205.55,2205.49,"s173","p736",23,3,4,1223,960,59,37,25,225
"left",2228.13,2228.05,"s173","p736",18,4,5,1241,964,60,37,25,225
"left",2241.25,2239.63,"s173","p736",9,1,6,1250,965,61,37,25,225
"left",2254.82,2253.75,"s173","p736",10,2,7,1260,967,62,37,25,225
"left",2299.69,2299.32,"s173","p736",33,6,8,1293,973,63,37,25,225
"left",2331.38,2330.19,"s173","p736",24,6,9,1317,979,64,37,25,225
"left",2343.17,2342.88,"s173","p736",9,3,10,1326,982,65,37,25,225
"left",2367.71,2366.67,"s173","p736",24,5,11,1350,987,66,37,25,225
"right",2388.69,2385.44,"s173","p736",5,17,1,1367,992,66,38,225,25
"right",2401.51,2400.19,"s173","p736",3,11,2,1378,995,66,39,225,25
"left",2423.32,2423.21,"s173","p736",18,5,1,1396,1000,67,39,25,225
"left",2426.97,2426.82,"s173","p736",1,0,2,1397,1000,68,39,25,225
"left",2463.18,2462.47,"s173","p736",37,9,3,1434,1009,69,39,25,225
"left",2469.44,2468.68,"s173","p736",5,0,4,1439,1009,70,39,25,225
"left",2560.92,2558.94,"s173","p736",82,24,5,1521,1033,71,39,25,225
"left",2570.08,2567.42,"s173","p736",4,0,6,1525,1033,72,39,25,225
"right",2576.71,2575.01,"s173","p736",1,5,1,1530,1034,72,40,225,25
"left",2580.71,2580.58,"s173","p736",2,0,1,1532,1034,73,40,25,225
"left",2597.6,2594.21,"s173","p736",9,7,2,1541,1041,74,40,25,225
"left",2612.89,2611.1,"s173","p736",11,1,3,1552,1042,75,40,25,225
"left",2626.51,2626.39,"s173","p736",10,1,4,1562,1043,76,40,25,225
"left",2662.22,2662.01,"s173","p736",27,9,5,1589,1052,77,40,25,225
"left",2679.73,2677.72,"s173","p736",12,4,6,1601,1056,78,40,25,225
"left",2686.91,2685.23,"s173","p736",4,1,7,1605,1057,79,40,25,225
"left",2690.54,2690.41,"s173","p736",1,0,8,1606,1057,80,40,25,225
"left",2694.42,2694.04,"s173","p736",1,0,9,1607,1057,81,40,25,225
"left",2730.39,2728.92,"s173","p736",24,12,10,1631,1069,82,40,25,225
"right",2761.83,2761.21,"s173","p736",14,26,1,1657,1083,82,41,225,25
"left",2771.29,2770.89,"s173","p736",6,1,1,1663,1084,83,41,25,225
"left",2796.8,2795.79,"s173","p736",21,8,2,1684,1092,84,41,25,225
"left",2806.46,2806.3,"s173","p736",6,0,3,1690,1092,85,41,25,225
"left",2900.69,2899.96,"s173","p736",79,22,4,1769,1114,86,41,25,225
"left",2986.65,2983.19,"s173","p736",73,19,5,1842,1133,87,41,25,225
"left",3017.68,3017.15,"s173","p736",28,8,6,1870,1141,88,41,25,225
"left",3021.67,3021.18,"s173","p736",2,0,7,1872,1141,89,41,25,225
"left",3042.39,3042.17,"s173","p736",11,5,8,1883,1146,90,41,25,225
"left",3069.52,3067.89,"s173","p736",17,5,9,1900,1151,91,41,25,225
"right",3078.69,3066.33,"s173","p736",1,5,1,1905,1152,91,42,225,25
"left",3105.81,3104.02,"s173","p736",17,6,1,1922,1158,92,42,25,225
"left",3138.15,3137.31,"s173","p736",25,6,2,1947,1164,93,42,25,225
"left",3156.12,3155.65,"s173","p736",12,1,3,1959,1165,94,42,25,225
"right",3165.15,3148.19,"s173","p736",1,6,1,1965,1166,94,43,225,25
"left",3179.86,3178.62,"s173","p736",8,2,1,1973,1168,95,43,25,225
"left",3196.17,3194.36,"s173","p736",8,2,2,1981,1170,96,43,25,225
"left",3212.04,3209.67,"s173","p736",10,2,3,1991,1172,97,43,25,225
"left",3254.73,3252.54,"s173","p736",33,10,4,2024,1182,98,43,25,225
"left",3272.24,3270.23,"s173","p736",11,7,5,2035,1189,99,43,25,225
"left",3336.5,3335.74,"s173","p736",40,18,6,2075,1207,100,43,25,225
"left",3399.9,3399,"s173","p736",46,10,7,2121,1217,101,43,25,225
"left",3427.43,3426.4,"s173","p736",24,3,8,2145,1220,102,43,25,225
"left",3437.82,3436.93,"s173","p736",6,2,9,2151,1222,103,43,25,225
"left",3462.52,3461.32,"s173","p736",23,3,10,2174,1225,104,43,25,225
"left",3466.19,3466.02,"s173","p736",1,0,11,2175,1225,105,43,25,225
"left",3484.02,3483.69,"s173","p736",10,2,12,2185,1227,106,43,25,225
"left",3491.85,3491.52,"s173","p736",7,0,13,2192,1227,107,43,25,225
"left",3544.44,3544.35,"s173","p736",39,12,14,2231,1239,108,43,25,225
"left",3554.98,3553.94,"s173","p736",8,1,15,2239,1240,109,43,25,225
"right",3570.28,3566.65,"s173","p736",2,13,1,2252,1242,109,44,225,25
"left",3574.02,3573.48,"s173","p736",1,0,1,2253,1242,110,44,25,225
"left",3591.5,3590.52,"s173","p736",13,3,2,2266,1245,111,44,25,225
"left",23.53,7.99,"s174","p736",5,6,1,5,6,1,0,25,225
"right",97.23,95.99,"s174","p736",17,28,1,33,23,1,1,225,25
"left",131.85,128.03,"s174","p736",12,9,1,45,32,2,1,25,225
"left",152.38,150.35,"s174","p736",8,11,2,53,43,3,1,25,225
"left",170.84,169.88,"s174","p736",8,8,3,61,51,4,1,25,225
"left",176.34,175.34,"s174","p736",1,2,4,62,53,5,1,25,225
"left",185.65,183.84,"s174","p736",4,2,5,66,55,6,1,25,225
"right",200.52,199.73,"s174","p736",7,7,1,73,62,6,2,225,25
"left",211.04,210.15,"s174","p736",5,2,1,78,64,7,2,25,225
"left",240.55,240.54,"s174","p736",14,14,2,92,78,8,2,25,225
"left",260.15,260.05,"s174","p736",11,9,3,103,87,9,2,25,225
"left",287.19,286.65,"s174","p736",17,10,4,120,97,10,2,25,225
"left",315.64,314.69,"s174","p736",14,13,5,134,110,11,2,25,225
"left",334.69,334.14,"s174","p736",11,7,6,145,117,12,2,25,225
"left",360.37,359.19,"s174","p736",16,9,7,161,126,13,2,25,225
"right",384.9,384.02,"s174","p736",7,13,1,174,133,13,3,225,25
"left",402.36,401.87,"s174","p736",8,5,1,182,138,14,3,25,225
"left",435.14,434.86,"s174","p736",16,6,2,198,144,15,3,25,225
"left",446.66,446.64,"s174","p736",7,3,3,205,147,16,3,25,225
"left",463.44,463.16,"s174","p736",9,1,4,214,148,17,3,25,225
"left",549.65,547.94,"s174","p736",46,22,5,260,170,18,3,25,225
"left",571.82,570.15,"s174","p736",11,3,6,271,173,19,3,25,225
"left",589.24,588.32,"s174","p736",10,3,7,281,176,20,3,25,225
"left",622.04,621.74,"s174","p736",16,11,8,297,187,21,3,25,225
"left",632.45,631.54,"s174","p736",5,2,9,302,189,22,3,25,225
"left",638.87,637.95,"s174","p736",2,0,10,304,189,23,3,25,225
"left",654.56,653.37,"s174","p736",9,2,11,313,191,24,3,25,225
"left",687.16,686.06,"s174","p736",18,4,12,331,195,25,3,25,225
"left",700.01,699.66,"s174","p736",6,0,13,337,195,26,3,25,225
"left",710.13,709.51,"s174","p736",6,1,14,343,196,27,3,25,225
"left",726.22,725.63,"s174","p736",9,5,15,352,201,28,3,25,225
"left",737.76,737.72,"s174","p736",7,0,16,359,201,29,3,25,225
"right",746.33,739.4,"s174","p736",1,4,1,363,202,29,4,225,25
"right",787.49,786.83,"s174","p736",11,22,2,385,213,29,5,225,25
"left",826.4,826.26,"s174","p736",21,11,1,406,224,30,5,25,225
"right",843,840.99,"s174","p736",4,9,1,415,228,30,6,225,25
"left",896.05,895.9,"s174","p736",33,8,1,448,236,31,6,25,225
"left",923.77,923.55,"s174","p736",15,7,2,463,243,32,6,25,225
"left",930.48,930.27,"s174","p736",4,1,3,467,244,33,6,25,225
"left",944.4,941.98,"s174","p736",7,1,4,474,245,34,6,25,225
"left",1007.23,1005.9,"s174","p736",34,10,5,508,255,35,6,25,225
"left",1014.65,1013.73,"s174","p736",3,1,6,511,256,36,6,25,225
"right",1028.05,1027.5,"s174","p736",2,9,1,520,258,36,7,225,25
"left",1042.83,1042.15,"s174","p736",9,3,1,529,261,37,7,25,225
"left",1075.9,1075.33,"s174","p736",21,10,2,550,271,38,7,25,225
"left",1086.59,1085.4,"s174","p736",5,1,3,555,272,39,7,25,225
"right",1092.62,1086.55,"s174","p736",1,3,1,558,273,39,8,225,25
"left",1096.5,1096.09,"s174","p736",1,0,1,559,273,40,8,25,225
"left",1126.63,1126,"s174","p736",20,9,2,579,282,41,8,25,225
"left",1132.6,1132.13,"s174","p736",2,0,3,581,282,42,8,25,225
"left",1136.37,1136.1,"s174","p736",1,0,4,582,282,43,8,25,225
"left",1162.72,1160.87,"s174","p736",16,4,5,598,286,44,8,25,225
"left",1182.22,1181.22,"s174","p736",10,4,6,608,290,45,8,25,225
"left",1189.42,1188.72,"s174","p736",3,2,7,611,292,46,8,25,225
"left",1212.31,1210.92,"s174","p736",13,5,8,624,297,47,8,25,225
"left",1229.49,1227.81,"s174","p736",9,0,9,633,297,48,8,25,225
"left",1233.4,1232.99,"s174","p736",1,0,10,634,297,49,8,25,225
"left",1237.38,1236.9,"s174","p736",1,0,11,635,297,50,8,25,225
"left",1280.77,1279.88,"s174","p736",29,4,12,664,301,51,8,25,225
"left",1304.69,1303.27,"s174","p736",12,4,13,676,305,52,8,25,225
"left",1332.06,1331.19,"s174","p736",15,9,14,691,314,53,8,25,225
"left",1343.43,1342.56,"s174","p736",6,3,15,697,317,54,8,25,225
"left",1354.35,1352.93,"s174","p736",6,1,16,703,318,55,8,25,225
"left",1408.75,1406.85,"s174","p736",35,13,17,738,331,56,8,25,225
"left",1419.43,1418.25,"s174","p736",7,1,18,745,332,57,8,25,225
"left",1471.61,1469.93,"s174","p736",30,10,19,775,342,58,8,25,225
"left",1475.54,1475.11,"s174","p736",1,0,20,776,342,59,8,25,225
"left",1508.37,1507.04,"s174","p736",23,6,21,799,348,60,8,25,225
"left",1519.75,1518.87,"s174","p736",9,1,22,808,349,61,8,25,225
"left",1536.59,1536.25,"s174","p736",11,2,23,819,351,62,8,25,225
"left",1596.08,1595.09,"s174","p736",36,8,24,855,359,63,8,25,225
"left",1603.64,1603.58,"s174","p736",5,0,25,860,359,64,8,25,225
"left",1623.26,1622.14,"s174","p736",11,2,26,871,361,65,8,25,225
"left",1642.94,1642.76,"s174","p736",10,1,27,881,362,66,8,25,225
"left",1650.66,1650.44,"s174","p736",5,1,28,886,363,67,8,25,225
"left",1678.2,1676.16,"s174","p736",19,2,29,905,365,68,8,25,225
"left",1681.87,1681.7,"s174","p736",1,0,30,906,365,69,8,25,225
"left",1710.97,1710.37,"s174","p736",21,3,31,927,368,70,8,25,225
"left",1714.9,1714.47,"s174","p736",1,0,32,928,368,71,8,25,225
"left",1773.56,1772.4,"s174","p736",41,7,33,969,375,72,8,25,225
"left",1784.42,1783.06,"s174","p736",7,0,34,976,375,73,8,25,225
"left",1845.54,1843.92,"s174","p736",45,6,35,1021,381,74,8,25,225
"left",1881.45,1881.04,"s174","p736",28,4,36,1049,385,75,8,25,225
"left",1907.98,1906.95,"s174","p736",17,4,37,1066,389,76,8,25,225
"left",1914.82,1914.48,"s174","p736",3,0,38,1069,389,77,8,25,225
"left",1957.53,1955.32,"s174","p736",26,0,39,1095,389,78,8,25,225
"left",2012.6,2011.03,"s174","p736",36,12,40,1131,401,79,8,25,225
"left",2022.45,2021.1,"s174","p736",6,1,41,1137,402,80,8,25,225
"left",2030.53,2029.95,"s174","p736",6,1,42,1143,403,81,8,25,225
"left",2049.27,2049.03,"s174","p736",8,2,43,1151,405,82,8,90,30
"right",2092.74,2081.12,"s174","p736",4,25,1,1176,409,82,9,30,90
"left",2118.85,2117.77,"s174","p736",15,7,1,1191,416,83,9,90,30
"right",2144.08,2142.24,"s174","p736",2,16,1,1207,418,83,10,30,90
"right",2170.38,2167.58,"s174","p736",5,13,2,1220,423,83,11,30,90
"right",2183.92,2183.88,"s174","p736",3,8,3,1228,426,83,12,30,90
"right",2210.87,2208.42,"s174","p736",11,20,4,1248,437,83,13,30,90
"left",2250.96,2250.35,"s174","p736",24,15,1,1272,452,84,13,90,30
"right",2256.25,2253.37,"s174","p736",1,4,1,1276,453,84,14,30,90
"right",2261.58,2259.75,"s174","p736",1,3,2,1279,454,84,15,30,90
"right",2267.22,2266.08,"s174","p736",1,3,3,1282,455,84,16,30,90
"right",2297.89,2296.72,"s174","p736",17,22,4,1304,472,84,17,30,90
"right",2315.94,2312.39,"s174","p736",7,12,5,1316,479,84,18,30,90
"left",2319.84,2318.46,"s174","p736",1,0,1,1317,479,85,18,90,30
"right",2338.88,2337.44,"s174","p736",10,9,1,1326,489,85,19,30,90
"right",2356.36,2355.38,"s174","p736",10,12,2,1338,499,85,20,30,90
"right",2464.82,2462.86,"s174","p736",60,61,3,1399,559,85,21,30,90
"right",2606.7,2604.32,"s174","p736",65,68,4,1467,624,85,22,30,90
"left",2632.74,2630.34,"s174","p736",13,9,1,1480,633,86,22,90,30
"right",2643.44,2643.2,"s174","p736",6,3,1,1483,639,86,23,30,90
"right",2668,2666.94,"s174","p736",13,14,2,1497,652,86,24,30,90
"left",2671.89,2670.24,"s174","p736",1,0,1,1498,652,87,24,90,30
"right",2723.84,2723.5,"s174","p736",30,28,1,1526,682,87,25,30,90
"right",2759.46,2759.34,"s174","p736",19,12,2,1538,701,87,26,30,90
"right",2776.53,2775.96,"s174","p736",10,7,3,1545,711,87,27,30,90
"right",2798.45,2798.03,"s174","p736",13,6,4,1551,724,87,28,30,90
"left",2802.34,2801.39,"s174","p736",1,0,1,1552,724,88,28,90,30
"right",2826.33,2825.95,"s174","p736",17,9,1,1561,741,88,29,30,90
"left",2860.42,2857.84,"s174","p736",10,20,1,1571,761,89,29,90,30
"left",2883.23,2882.92,"s174","p736",13,14,2,1584,775,90,29,90,30
"right",2893.71,2892.83,"s174","p736",6,4,1,1588,781,90,30,30,90
"right",2949.59,2948.21,"s174","p736",42,27,2,1615,823,90,31,30,90
"left",2956.07,2955.73,"s174","p736",2,1,1,1617,824,91,31,90,30
"left",2980.64,2980.57,"s174","p736",12,15,2,1629,839,92,31,90,30
"right",3012.47,3012.09,"s174","p736",18,20,1,1649,857,92,32,30,90
"right",3019.11,3017.97,"s174","p736",2,2,2,1651,859,92,33,30,90
"right",3024.12,3022.61,"s174","p736",1,2,3,1653,860,92,34,30,90
"left",3045.85,3045.14,"s174","p736",12,13,1,1665,873,93,34,90,30
"right",3062.36,3061.62,"s174","p736",9,9,1,1674,882,93,35,30,90
"right",3077.24,3075.86,"s174","p736",6,7,2,1681,888,93,36,30,90
"right",3092.6,3091.74,"s174","p736",7,11,3,1692,895,93,37,30,90
"left",3113.29,3112.35,"s174","p736",14,9,1,1706,904,94,37,90,30
"right",3118.09,3115.1,"s174","p736",1,1,1,1707,905,94,38,30,90
"right",3128.82,3127.59,"s174","p736",6,7,2,1714,911,94,39,30,90
